X Location (m),Y Location (m),Z Location (m),X Deformation (m),Y Deformation (m),Z Deformation (m)
22.5,1.125,0.4,0.26528,-3.1702,-4.98E-04
22.5,0.75,0.2,0.17679,-3.1695,-4.84E-07
20.25,0.75,0.4,0.16379,-2.628,-3.62E-04
21,1.125,0.4,0.25246,-2.805,-5.27E-04
21,0.75,0.2,0.16825,-2.8042,-4.27E-07
18.75,0.75,0.4,0.15452,-2.2895,-3.82E-04
19.5,1.125,0.4,0.23891,-2.4573,-5.56E-04
19.5,0.75,0.2,0.15922,-2.4565,-3.72E-07
17.25,0.75,0.4,0.14475,-1.9699,-4.01E-04
18,1.125,0.4,0.22463,-2.1282,-5.85E-04
18,0.75,0.2,0.14969,-2.1273,-3.21E-07
15.75,0.75,0.4,0.1345,-1.6704,-4.21E-04
16.5,1.125,0.4,0.20961,-1.8186,-6.13E-04
16.5,0.75,0.2,0.13969,-1.8177,-2.73E-07
14.25,0.75,0.4,0.12375,-1.3919,-4.42E-04
15,1.125,0.4,0.19387,-1.5295,-6.40E-04
15,0.75,0.2,0.12919,-1.5285,-2.28E-07
12.75,0.75,0.4,0.11252,-1.1353,-4.62E-04
13.5,1.125,0.4,0.17739,-1.2619,-6.66E-04
13.5,0.75,0.2,0.1182,-1.2609,-1.87E-07
11.25,0.75,0.4,0.10079,-0.90173,-4.84E-04
12,1.125,0.4,0.16017,-1.0167,-6.90E-04
12,0.75,0.2,0.10672,-1.0157,-1.49E-07
9.75,0.75,0.4,8.86E-02,-0.69202,-5.08E-04
10.5,1.125,0.4,0.1422,-0.79498,-7.09E-04
10.5,0.75,0.2,9.47E-02,-0.79389,-1.15E-07
8.25,0.75,0.4,7.58E-02,-0.50716,-5.36E-04
9,1.125,0.4,0.12348,-0.59763,-7.22E-04
9,0.75,0.2,8.23E-02,-0.59649,-8.59E-08
6.75,0.75,0.4,6.25E-02,-0.34813,-5.70E-04
7.5,1.125,0.4,0.10396,-0.42561,-7.24E-04
7.5,0.75,0.2,6.92E-02,-0.42442,-6.04E-08
5.25,0.75,0.4,4.87E-02,-0.21601,-6.16E-04
6,1.125,0.4,8.36E-02,-0.27993,-7.08E-04
6,0.75,0.2,5.57E-02,-0.2787,-3.92E-08
3.75,0.75,0.4,3.44E-02,-0.1123,-6.86E-04
4.5,1.125,0.4,6.25E-02,-0.16178,-6.63E-04
4.5,0.75,0.2,4.16E-02,-0.16056,-2.23E-08
2.25,0.75,0.4,2.00E-02,-3.96E-02,-7.92E-04
3,1.125,0.4,4.09E-02,-7.30E-02,-5.68E-04
3,0.75,0.2,2.72E-02,-7.19E-02,-1.00E-08
1.5,1.125,0.4,1.97E-02,-1.70E-02,-3.79E-04
1.5,0.75,0.2,1.31E-02,-1.64E-02,-2.46E-09
45.75,1.5,0.4,0.49239,-10.352,-1.21E-05
46.5,1.875,0.4,0.61637,-10.609,3.70E-05
47.25,1.5,0.4,0.49314,-10.864,8.39E-05
46.5,1.5,0.2,0.4928,-10.608,-1.66E-06
44.25,1.5,0.4,0.49104,-9.8391,-8.08E-05
45,1.875,0.4,0.61517,-10.095,-6.38E-05
45,1.5,0.2,0.49184,-10.095,-1.58E-06
42.75,1.5,0.4,0.48856,-9.3285,-1.32E-04
43.5,1.875,0.4,0.61278,-9.5836,-1.36E-04
43.5,1.5,0.2,0.48995,-9.5834,-1.50E-06
41.25,1.5,0.4,0.48491,-8.8214,-1.76E-04
42,1.875,0.4,0.6089,-9.0747,-1.93E-04
42,1.5,0.2,0.48688,-9.0744,-1.42E-06
39.75,1.5,0.4,0.48014,-8.3188,-2.16E-04
40.5,1.875,0.4,0.60361,-8.5698,-2.45E-04
40.5,1.5,0.2,0.48266,-8.5695,-1.34E-06
38.25,1.5,0.4,0.47433,-7.8216,-2.55E-04
39,1.875,0.4,0.59697,-8.0699,-2.94E-04
39,1.5,0.2,0.47737,-8.0694,-1.26E-06
36.75,1.5,0.4,0.46751,-7.3307,-2.94E-04
37.5,1.875,0.4,0.58907,-7.5759,-3.43E-04
37.5,1.5,0.2,0.47105,-7.5753,-1.18E-06
35.25,1.5,0.4,0.4597,-6.8472,-3.33E-04
36,1.875,0.4,0.57992,-7.0887,-3.92E-04
36,1.5,0.2,0.46373,-7.088,-1.10E-06
33.75,1.5,0.4,0.45091,-6.3721,-3.72E-04
34.5,1.875,0.4,0.56955,-6.6093,-4.41E-04
34.5,1.5,0.2,0.45543,-6.6086,-1.03E-06
32.25,1.5,0.4,0.44115,-5.9061,-4.11E-04
33,1.875,0.4,0.55795,-6.1387,-4.89E-04
33,1.5,0.2,0.44615,-6.1379,-9.51E-07
30.75,1.5,0.4,0.43041,-5.4505,-4.50E-04
31.5,1.875,0.4,0.54514,-5.6779,-5.38E-04
31.5,1.5,0.2,0.4359,-5.677,-8.78E-07
29.25,1.5,0.4,0.41869,-5.0061,-4.89E-04
30,1.875,0.4,0.5311,-5.2278,-5.87E-04
30,1.5,0.2,0.42467,-5.2269,-8.06E-07
27.75,1.5,0.4,0.40599,-4.5739,-5.28E-04
28.5,1.875,0.4,0.51584,-4.7895,-6.35E-04
28.5,1.5,0.2,0.41246,-4.7884,-7.37E-07
26.25,1.5,0.4,0.39232,-4.1548,-5.67E-04
27,1.875,0.4,0.49936,-4.3638,-6.84E-04
27,1.5,0.2,0.39928,-4.3627,-6.70E-07
24.75,1.5,0.4,0.37767,-3.75,-6.06E-04
25.5,1.875,0.4,0.48166,-3.9518,-7.33E-04
25.5,1.5,0.2,0.38512,-3.9506,-6.05E-07
23.25,1.5,0.4,0.36205,-3.3602,-6.45E-04
24,1.875,0.4,0.46274,-3.5545,-7.82E-04
24,1.5,0.2,0.36998,-3.5532,-5.42E-07
21.75,1.5,0.4,0.34544,-2.9866,-6.84E-04
22.5,1.875,0.4,0.4426,-3.1727,-8.30E-04
22.5,1.5,0.2,0.35387,-3.1714,-4.82E-07
20.25,1.5,0.4,0.32787,-2.6301,-7.23E-04
21,1.875,0.4,0.42123,-2.8076,-8.78E-04
21,1.5,0.2,0.33678,-2.8062,-4.25E-07
18.75,1.5,0.4,0.30931,-2.2916,-7.63E-04
19.5,1.875,0.4,0.39865,-2.4601,-9.27E-04
19.5,1.5,0.2,0.31871,-2.4586,-3.70E-07
17.25,1.5,0.4,0.28978,-1.9722,-8.02E-04
18,1.875,0.4,0.37485,-2.1311,-9.74E-04
18,1.5,0.2,0.29967,-2.1295,-3.19E-07
15.75,1.5,0.4,0.26927,-1.6728,-8.42E-04
16.5,1.875,0.4,0.34982,-1.8216,-1.02E-03
16.5,1.5,0.2,0.27965,-1.82,-2.71E-07
14.25,1.5,0.4,0.24779,-1.3944,-8.83E-04
15,1.875,0.4,0.32358,-1.5327,-1.07E-03
15,1.5,0.2,0.25866,-1.5309,-2.26E-07
12.75,1.5,0.4,0.22532,-1.1379,-9.25E-04
13.5,1.875,0.4,0.29611,-1.2652,-1.11E-03
13.5,1.5,0.2,0.23668,-1.2634,-1.85E-07
11.25,1.5,0.4,0.20187,-0.90443,-9.69E-04
12,1.875,0.4,0.26742,-1.0202,-1.15E-03
12,1.5,0.2,0.21372,-1.0183,-1.48E-07
9.75,1.5,0.4,0.17741,-0.69484,-1.02E-03
10.5,1.875,0.4,0.23749,-0.79866,-1.18E-03
10.5,1.5,0.2,0.18978,-0.79665,-1.14E-07
8.25,1.5,0.4,0.15193,-0.51011,-1.07E-03
9,1.875,0.4,0.20629,-0.60147,-1.20E-03
9,1.5,0.2,0.16482,-0.59938,-8.50E-08
6.75,1.5,0.4,0.12536,-0.35121,-1.14E-03
7.5,1.875,0.4,0.1738,-0.42964,-1.21E-03
7.5,1.5,0.2,0.13881,-0.42744,-5.96E-08
5.25,1.5,0.4,9.77E-02,-0.21916,-1.23E-03
6,1.875,0.4,0.13994,-0.28411,-1.18E-03
6,1.5,0.2,0.1117,-0.28183,-3.86E-08
3.75,1.5,0.4,6.91E-02,-0.11529,-1.37E-03
4.5,1.875,0.4,0.10475,-0.16595,-1.10E-03
4.5,1.5,0.2,8.35E-02,-0.16368,-2.20E-08
2.25,1.5,0.4,4.02E-02,-4.19E-02,-1.58E-03
3,1.875,0.4,6.86E-02,-7.67E-02,-9.41E-04
3,1.5,0.2,5.47E-02,-7.47E-02,-9.84E-09
1.5,1.875,0.4,3.30E-02,-1.92E-02,-6.27E-04
1.5,1.5,0.2,2.63E-02,-1.81E-02,-2.41E-09
45.75,2.25,0.4,0.73962,-10.352,-2.62E-05
46.5,2.625,0.4,0.86438,-10.61,3.86E-05
47.25,2.25,0.4,0.74072,-10.866,1.18E-04
46.5,2.25,0.2,0.74023,-10.609,-1.66E-06
44.25,2.25,0.4,0.73751,-9.8394,-1.26E-04
45,2.625,0.4,0.86264,-10.096,-9.88E-05
45,2.25,0.2,0.73877,-10.096,-1.57E-06
42.75,2.25,0.4,0.73369,-9.329,-2.00E-04
43.5,2.625,0.4,0.85913,-9.5841,-1.95E-04
43.5,2.25,0.2,0.73583,-9.5838,-1.49E-06
41.25,2.25,0.4,0.72813,-8.8221,-2.64E-04
42,2.625,0.4,0.85358,-9.0755,-2.72E-04
42,2.25,0.2,0.73113,-9.0751,-1.41E-06
39.75,2.25,0.4,0.72094,-8.3197,-3.24E-04
40.5,2.625,0.4,0.84608,-8.5709,-3.43E-04
40.5,2.25,0.2,0.72474,-8.5703,-1.33E-06
38.25,2.25,0.4,0.7122,-7.8227,-3.82E-04
39,2.625,0.4,0.83677,-8.0712,-4.12E-04
39,2.25,0.2,0.71677,-8.0705,-1.25E-06
36.75,2.25,0.4,0.70197,-7.3321,-4.41E-04
37.5,2.625,0.4,0.82569,-7.5774,-4.80E-04
37.5,2.25,0.2,0.70728,-7.5766,-1.18E-06
35.25,2.25,0.4,0.69025,-6.8488,-4.99E-04
36,2.625,0.4,0.81288,-7.0904,-5.48E-04
36,2.25,0.2,0.6963,-7.0895,-1.10E-06
33.75,2.25,0.4,0.67707,-6.3738,-5.58E-04
34.5,2.625,0.4,0.79835,-6.6113,-6.16E-04
34.5,2.25,0.2,0.68385,-6.6102,-1.02E-06
32.25,2.25,0.4,0.66242,-5.9081,-6.16E-04
33,2.625,0.4,0.78212,-6.1409,-6.85E-04
33,2.25,0.2,0.66993,-6.1397,-9.48E-07
30.75,2.25,0.4,0.64631,-5.4526,-6.75E-04
31.5,2.625,0.4,0.76417,-5.6803,-7.53E-04
31.5,2.25,0.2,0.65455,-5.679,-8.75E-07
29.25,2.25,0.4,0.62873,-5.0084,-7.33E-04
30,2.625,0.4,0.74452,-5.2304,-8.21E-04
30,2.25,0.2,0.63771,-5.229,-8.04E-07
27.75,2.25,0.4,0.60969,-4.5763,-7.92E-04
28.5,2.625,0.4,0.72316,-4.7923,-8.89E-04
28.5,2.25,0.2,0.6194,-4.7908,-7.35E-07
26.25,2.25,0.4,0.58918,-4.1575,-8.50E-04
27,2.625,0.4,0.70009,-4.3669,-9.58E-04
27,2.25,0.2,0.59962,-4.3652,-6.67E-07
24.75,2.25,0.4,0.56721,-3.7528,-9.09E-04
25.5,2.625,0.4,0.67531,-3.9551,-1.03E-03
25.5,2.25,0.2,0.57838,-3.9533,-6.02E-07
23.25,2.25,0.4,0.54377,-3.3632,-9.68E-04
24,2.625,0.4,0.64882,-3.558,-1.09E-03
24,2.25,0.2,0.55568,-3.5561,-5.40E-07
21.75,2.25,0.4,0.51887,-2.9898,-1.03E-03
22.5,2.625,0.4,0.62062,-3.1765,-1.16E-03
22.5,2.25,0.2,0.53151,-3.1745,-4.80E-07
20.25,2.25,0.4,0.4925,-2.6335,-1.09E-03
21,2.625,0.4,0.59071,-2.8116,-1.23E-03
21,2.25,0.2,0.50587,-2.8095,-4.23E-07
18.75,2.25,0.4,0.46467,-2.2952,-1.14E-03
19.5,2.625,0.4,0.5591,-2.4643,-1.30E-03
19.5,2.25,0.2,0.47877,-2.462,-3.68E-07
17.25,2.25,0.4,0.43537,-1.9759,-1.20E-03
18,2.625,0.4,0.52577,-2.1355,-1.36E-03
18,2.25,0.2,0.45021,-2.1332,-3.17E-07
15.75,2.25,0.4,0.40461,-1.6767,-1.26E-03
16.5,2.625,0.4,0.49074,-1.8263,-1.43E-03
16.5,2.25,0.2,0.42018,-1.8238,-2.69E-07
14.25,2.25,0.4,0.37238,-1.3985,-1.32E-03
15,2.625,0.4,0.45399,-1.5375,-1.49E-03
15,2.25,0.2,0.38868,-1.535,-2.25E-07
12.75,2.25,0.4,0.33868,-1.1422,-1.39E-03
13.5,2.625,0.4,0.41554,-1.2703,-1.55E-03
13.5,2.25,0.2,0.35572,-1.2676,-1.84E-07
11.25,2.25,0.4,0.30351,-0.90893,-1.45E-03
12,2.625,0.4,0.37537,-1.0255,-1.61E-03
12,2.25,0.2,0.32129,-1.0227,-1.46E-07
9.75,2.25,0.4,0.26684,-0.69954,-1.52E-03
10.5,2.625,0.4,0.33348,-0.80417,-1.65E-03
10.5,2.25,0.2,0.28538,-0.80125,-1.13E-07
8.25,2.25,0.4,0.22865,-0.51503,-1.61E-03
9,2.625,0.4,0.28984,-0.60723,-1.68E-03
9,2.25,0.2,0.24796,-0.60418,-8.38E-08
6.75,2.25,0.4,0.18886,-0.35634,-1.71E-03
7.5,2.625,0.4,0.2444,-0.43565,-1.68E-03
7.5,2.25,0.2,0.20899,-0.43247,-5.87E-08
5.25,2.25,0.4,0.14742,-0.22443,-1.84E-03
6,2.625,0.4,0.1971,-0.29036,-1.64E-03
6,2.25,0.2,0.1684,-0.28705,-3.79E-08
3.75,2.25,0.4,0.10446,-0.12036,-2.05E-03
4.5,2.625,0.4,0.14791,-0.17226,-1.53E-03
4.5,2.25,0.2,0.1262,-0.16892,-2.15E-08
2.25,2.25,0.4,6.09E-02,-4.58E-02,-2.37E-03
3,2.625,0.4,9.72E-02,-8.24E-02,-1.30E-03
3,2.25,0.2,8.28E-02,-7.93E-02,-9.58E-09
1.5,2.625,0.4,4.67E-02,-2.27E-02,-8.63E-04
1.5,2.25,0.2,3.98E-02,-2.09E-02,-2.34E-09
45.75,3,0.4,0.9881,-10.353,-5.17E-05
46.5,3.375,0.4,1.1139,-10.611,2.35E-05
47.25,3,0.4,0.98954,-10.868,1.39E-04
46.5,3,0.2,0.98892,-10.61,-1.65E-06
44.25,3,0.4,0.98509,-9.8398,-1.77E-04
45,3.375,0.4,1.1115,-10.096,-1.44E-04
45,3,0.2,0.98688,-10.096,-1.57E-06
42.75,3,0.4,0.9798,-9.3297,-2.70E-04
43.5,3.375,0.4,1.1067,-9.5847,-2.58E-04
43.5,3,0.2,0.98274,-9.5844,-1.49E-06
41.25,3,0.4,0.97226,-8.8232,-3.53E-04
42,3.375,0.4,1.0993,-9.0765,-3.53E-04
42,3,0.2,0.9763,-9.076,-1.41E-06
39.75,3,0.4,0.96261,-8.3211,-4.32E-04
40.5,3.375,0.4,1.0896,-8.5723,-4.42E-04
40.5,3,0.2,0.96769,-8.5715,-1.33E-06
38.25,3,0.4,0.95093,-7.8244,-5.09E-04
39,3.375,0.4,1.0776,-8.0729,-5.29E-04
39,3,0.2,0.95702,-8.072,-1.25E-06
36.75,3,0.4,0.93727,-7.334,-5.87E-04
37.5,3.375,0.4,1.0633,-7.5794,-6.17E-04
37.5,3,0.2,0.94435,-7.5784,-1.17E-06
35.25,3,0.4,0.92165,-6.851,-6.65E-04
36,3.375,0.4,1.0468,-7.0928,-7.04E-04
36,3,0.2,0.92971,-7.0915,-1.10E-06
33.75,3,0.4,0.90407,-6.3762,-7.43E-04
34.5,3.375,0.4,1.0281,-6.6139,-7.92E-04
34.5,3,0.2,0.91311,-6.6125,-1.02E-06
32.25,3,0.4,0.88454,-5.9108,-8.21E-04
33,3.375,0.4,1.0073,-6.1438,-8.80E-04
33,3,0.2,0.89456,-6.1423,-9.45E-07
30.75,3,0.4,0.86306,-5.4556,-8.99E-04
31.5,3.375,0.4,0.98419,-5.6835,-9.68E-04
31.5,3,0.2,0.87405,-5.6818,-8.72E-07
29.25,3,0.4,0.83962,-5.0116,-9.77E-04
30,3.375,0.4,0.95892,-5.234,-1.06E-03
30,3,0.2,0.85159,-5.2321,-8.01E-07
27.75,3,0.4,0.81423,-4.5798,-1.06E-03
28.5,3.375,0.4,0.93146,-4.7961,-1.14E-03
28.5,3,0.2,0.82717,-4.7941,-7.32E-07
26.25,3,0.4,0.78688,-4.1612,-1.13E-03
27,3.375,0.4,0.9018,-4.371,-1.23E-03
27,3,0.2,0.80081,-4.3688,-6.65E-07
24.75,3,0.4,0.75759,-3.7568,-1.21E-03
25.5,3.375,0.4,0.86993,-3.9595,-1.32E-03
25.5,3,0.2,0.77249,-3.9572,-6.00E-07
23.25,3,0.4,0.72634,-3.3675,-1.29E-03
24,3.375,0.4,0.83588,-3.5627,-1.41E-03
24,3,0.2,0.74221,-3.5602,-5.37E-07
21.75,3,0.4,0.69313,-2.9943,-1.37E-03
22.5,3.375,0.4,0.79962,-3.1815,-1.49E-03
22.5,3,0.2,0.70999,-3.1789,-4.78E-07
20.25,3,0.4,0.65798,-2.6382,-1.45E-03
21,3.375,0.4,0.76117,-2.8168,-1.58E-03
21,3,0.2,0.67581,-2.8141,-4.20E-07
18.75,3,0.4,0.62087,-2.3002,-1.53E-03
19.5,3.375,0.4,0.72052,-2.4698,-1.67E-03
19.5,3,0.2,0.63967,-2.4669,-3.66E-07
17.25,3,0.4,0.58181,-1.9812,-1.60E-03
18,3.375,0.4,0.67767,-2.1414,-1.75E-03
18,3,0.2,0.60159,-2.1383,-3.15E-07
15.75,3,0.4,0.54079,-1.6822,-1.68E-03
16.5,3.375,0.4,0.63263,-1.8324,-1.84E-03
16.5,3,0.2,0.56155,-1.8292,-2.67E-07
14.25,3,0.4,0.49782,-1.4043,-1.77E-03
15,3.375,0.4,0.58539,-1.544,-1.92E-03
15,3,0.2,0.51956,-1.5406,-2.23E-07
12.75,3,0.4,0.45289,-1.1483,-1.85E-03
13.5,3.375,0.4,0.53595,-1.277,-2.00E-03
13.5,3,0.2,0.47561,-1.2735,-1.82E-07
11.25,3,0.4,0.406,-0.91523,-1.94E-03
12,3.375,0.4,0.48431,-1.0326,-2.07E-03
12,3,0.2,0.42971,-1.0289,-1.45E-07
9.75,3,0.4,0.35714,-0.70611,-2.03E-03
10.5,3.375,0.4,0.43047,-0.81152,-2.13E-03
10.5,3,0.2,0.38184,-0.80768,-1.12E-07
8.25,3,0.4,0.30626,-0.52189,-2.14E-03
9,3.375,0.4,0.3744,-0.6149,-2.16E-03
9,3,0.2,0.33198,-0.61089,-8.24E-08
6.75,3,0.4,0.2533,-0.3635,-2.27E-03
7.5,3.375,0.4,0.31607,-0.44365,-2.16E-03
7.5,3,0.2,0.28009,-0.43947,-5.75E-08
5.25,3,0.4,0.19819,-0.23182,-2.45E-03
6,3.375,0.4,0.2554,-0.29869,-2.10E-03
6,3,0.2,0.22609,-0.29433,-3.69E-08
3.75,3,0.4,0.14096,-0.1276,-2.72E-03
4.5,3.375,0.4,0.19234,-0.18077,-1.95E-03
4.5,3,0.2,0.16994,-0.1763,-2.08E-08
2.25,3,0.4,8.24E-02,-5.17E-02,-3.16E-03
3,3.375,0.4,0.12706,-9.03E-02,-1.64E-03
3,3,0.2,0.11196,-8.61E-02,-9.21E-09
1.5,3.375,0.4,6.12E-02,-2.80E-02,-1.09E-03
1.5,3,0.2,5.39E-02,-2.52E-02,-2.24E-09
45.75,3.75,0.4,1.2382,-10.353,-9.44E-05
46.5,4.125,0.4,1.3654,-10.611,-1.73E-05
47.25,3.75,0.4,1.2401,-10.869,1.41E-04
46.5,3.75,0.2,1.2394,-10.611,-1.65E-06
44.25,3.75,0.4,1.2341,-9.8405,-2.35E-04
45,4.125,0.4,1.362,-10.097,-2.02E-04
45,3.75,0.2,1.2365,-10.097,-1.57E-06
42.75,3.75,0.4,1.2272,-9.3307,-3.43E-04
43.5,4.125,0.4,1.3557,-9.5857,-3.25E-04
43.5,3.75,0.2,1.231,-9.5852,-1.49E-06
41.25,3.75,0.4,1.2176,-8.8246,-4.42E-04
42,4.125,0.4,1.3464,-9.0779,-4.34E-04
42,3.75,0.2,1.2227,-9.0772,-1.41E-06
39.75,3.75,0.4,1.2054,-8.3229,-5.40E-04
40.5,4.125,0.4,1.3344,-8.5741,-5.40E-04
40.5,3.75,0.2,1.2118,-8.5731,-1.33E-06
38.25,3.75,0.4,1.1908,-7.8265,-6.37E-04
39,4.125,0.4,1.3196,-8.0751,-6.47E-04
39,3.75,0.2,1.1984,-8.074,-1.25E-06
36.75,3.75,0.4,1.1737,-7.3365,-7.34E-04
37.5,4.125,0.4,1.3022,-7.582,-7.54E-04
37.5,3.75,0.2,1.1826,-7.5807,-1.17E-06
35.25,3.75,0.4,1.1542,-6.8538,-8.31E-04
36,4.125,0.4,1.282,-7.0957,-8.61E-04
36,3.75,0.2,1.1642,-7.0942,-1.09E-06
33.75,3.75,0.4,1.1322,-6.3794,-9.29E-04
34.5,4.125,0.4,1.2592,-6.6172,-9.68E-04
34.5,3.75,0.2,1.1435,-6.6155,-1.02E-06
32.25,3.75,0.4,1.1078,-5.9142,-1.03E-03
33,4.125,0.4,1.2337,-6.1475,-1.08E-03
33,3.75,0.2,1.1203,-6.1456,-9.42E-07
30.75,3.75,0.4,1.0809,-5.4593,-1.12E-03
31.5,4.125,0.4,1.2055,-5.6876,-1.18E-03
31.5,3.75,0.2,1.0947,-5.6855,-8.69E-07
29.25,3.75,0.4,1.0516,-5.0157,-1.22E-03
30,4.125,0.4,1.1746,-5.2384,-1.29E-03
30,3.75,0.2,1.0666,-5.2361,-7.98E-07
27.75,3.75,0.4,1.0199,-4.5842,-1.32E-03
28.5,4.125,0.4,1.141,-4.8009,-1.40E-03
28.5,3.75,0.2,1.0361,-4.7984,-7.29E-07
26.25,3.75,0.4,0.98571,-4.166,-1.42E-03
27,4.125,0.4,1.1048,-4.3761,-1.50E-03
27,3.75,0.2,1.0031,-4.3734,-6.62E-07
24.75,3.75,0.4,0.94909,-3.7619,-1.51E-03
25.5,4.125,0.4,1.0658,-3.965,-1.61E-03
25.5,3.75,0.2,0.96771,-3.9621,-5.97E-07
23.25,3.75,0.4,0.91003,-3.3729,-1.61E-03
24,4.125,0.4,1.0242,-3.5685,-1.72E-03
24,3.75,0.2,0.92987,-3.5655,-5.35E-07
21.75,3.75,0.4,0.86852,-3.0001,-1.71E-03
22.5,4.125,0.4,0.97989,-3.1877,-1.83E-03
22.5,3.75,0.2,0.88959,-3.1845,-4.75E-07
20.25,3.75,0.4,0.82458,-2.6443,-1.81E-03
21,4.125,0.4,0.93289,-2.8234,-1.93E-03
21,3.75,0.2,0.84686,-2.82,-4.18E-07
18.75,3.75,0.4,0.77819,-2.3066,-1.91E-03
19.5,4.125,0.4,0.88321,-2.4768,-2.04E-03
19.5,3.75,0.2,0.8017,-2.4732,-3.64E-07
17.25,3.75,0.4,0.72936,-1.9879,-2.01E-03
18,4.125,0.4,0.83084,-2.1487,-2.14E-03
18,3.75,0.2,0.75409,-2.1449,-3.13E-07
15.75,3.75,0.4,0.67809,-1.6893,-2.11E-03
16.5,4.125,0.4,0.77579,-1.8401,-2.25E-03
16.5,3.75,0.2,0.70404,-1.8361,-2.65E-07
14.25,3.75,0.4,0.62438,-1.4117,-2.21E-03
15,4.125,0.4,0.71805,-1.552,-2.35E-03
15,3.75,0.2,0.65155,-1.5479,-2.21E-07
12.75,3.75,0.4,0.56823,-1.156,-2.31E-03
13.5,4.125,0.4,0.65763,-1.2855,-2.44E-03
13.5,3.75,0.2,0.59662,-1.2811,-1.80E-07
11.25,3.75,0.4,0.50963,-0.92331,-2.42E-03
12,4.125,0.4,0.59452,-1.0414,-2.53E-03
12,3.75,0.2,0.53925,-1.0368,-1.43E-07
9.75,3.75,0.4,0.44857,-0.71454,-2.54E-03
10.5,4.125,0.4,0.52873,-0.82069,-2.59E-03
10.5,3.75,0.2,0.47943,-0.81594,-1.10E-07
8.25,3.75,0.4,0.38504,-0.53067,-2.67E-03
9,4.125,0.4,0.46024,-0.62445,-2.64E-03
9,3.75,0.2,0.41715,-0.61951,-8.08E-08
6.75,3.75,0.4,0.31898,-0.37265,-2.84E-03
7.5,4.125,0.4,0.38905,-0.4536,-2.63E-03
7.5,3.75,0.2,0.35239,-0.44846,-5.61E-08
5.25,3.75,0.4,0.25031,-0.2413,-3.05E-03
6,4.125,0.4,0.31512,-0.30903,-2.54E-03
6,3.75,0.2,0.28508,-0.3037,-3.57E-08
3.75,3.75,0.4,0.17895,-0.13709,-3.38E-03
4.5,4.125,0.4,0.23836,-0.19138,-2.33E-03
4.5,3.75,0.2,0.21515,-0.18593,-1.99E-08
2.25,3.75,0.4,0.10527,-5.99E-02,-3.91E-03
3,4.125,0.4,0.15869,-0.10064,-1.91E-03
3,3.75,0.2,0.14266,-9.53E-02,-8.72E-09
1.5,4.125,0.4,7.69E-02,-3.56E-02,-1.23E-03
1.5,3.75,0.2,6.89E-02,-3.16E-02,-2.09E-09
45.75,4.5,0.4,1.4904,-10.354,-1.56E-04
46.5,4.875,0.4,1.6194,-10.612,-1.07E-04
47.25,4.5,0.4,1.4929,-10.871,1.03E-04
46.5,4.5,0.2,1.492,-10.612,-1.65E-06
44.25,4.5,0.4,1.4848,-9.8413,-3.01E-04
45,4.875,0.4,1.6145,-10.098,-2.70E-04
45,4.5,0.2,1.488,-10.097,-1.57E-06
42.75,4.5,0.4,1.476,-9.332,-4.18E-04
43.5,4.875,0.4,1.6063,-9.5869,-3.95E-04
43.5,4.5,0.2,1.4808,-9.5863,-1.48E-06
41.25,4.5,0.4,1.4643,-8.8264,-5.33E-04
42,4.875,0.4,1.595,-9.0796,-5.16E-04
42,4.5,0.2,1.4705,-9.0787,-1.40E-06
39.75,4.5,0.4,1.4496,-8.3251,-6.48E-04
40.5,4.875,0.4,1.5807,-8.5762,-6.39E-04
40.5,4.5,0.2,1.4573,-8.5751,-1.32E-06
38.25,4.5,0.4,1.432,-7.8291,-7.64E-04
39,4.875,0.4,1.5632,-8.0777,-7.64E-04
39,4.5,0.2,1.4412,-8.0764,-1.25E-06
36.75,4.5,0.4,1.4115,-7.3395,-8.80E-04
37.5,4.875,0.4,1.5426,-7.5851,-8.90E-04
37.5,4.5,0.2,1.4222,-7.5835,-1.17E-06
35.25,4.5,0.4,1.3881,-6.8572,-9.97E-04
36,4.875,0.4,1.5188,-7.0992,-1.02E-03
36,4.5,0.2,1.4002,-7.0974,-1.09E-06
33.75,4.5,0.4,1.3617,-6.3832,-1.11E-03
34.5,4.875,0.4,1.4918,-6.6212,-1.14E-03
34.5,4.5,0.2,1.3753,-6.6191,-1.01E-06
32.25,4.5,0.4,1.3324,-5.9185,-1.23E-03
33,4.875,0.4,1.4616,-6.1519,-1.27E-03
33,4.5,0.2,1.3474,-6.1496,-9.39E-07
30.75,4.5,0.4,1.3002,-5.464,-1.35E-03
31.5,4.875,0.4,1.4283,-5.6924,-1.40E-03
31.5,4.5,0.2,1.3167,-5.6899,-8.66E-07
29.25,4.5,0.4,1.265,-5.0207,-1.47E-03
30,4.875,0.4,1.3918,-5.2436,-1.52E-03
30,4.5,0.2,1.283,-5.2409,-7.95E-07
27.75,4.5,0.4,1.227,-4.5897,-1.58E-03
28.5,4.875,0.4,1.3521,-4.8066,-1.65E-03
28.5,4.5,0.2,1.2464,-4.8036,-7.26E-07
26.25,4.5,0.4,1.1859,-4.1718,-1.70E-03
27,4.875,0.4,1.3093,-4.3822,-1.78E-03
27,4.5,0.2,1.2068,-4.3791,-6.59E-07
24.75,4.5,0.4,1.142,-3.7681,-1.82E-03
25.5,4.875,0.4,1.2633,-3.9716,-1.90E-03
25.5,4.5,0.2,1.1643,-3.9682,-5.94E-07
23.25,4.5,0.4,1.0951,-3.3796,-1.93E-03
